#log,decomposeParDict,method,fvSolution,solveBatch,Build,Date,Time,nNodes,nProcs,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimePerStepWOLastStep,ClockTimePerStep,ExecutionTimePerStepWOLastStep,ExecutionTimePerStep
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:58, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.88134e-07,533,1.49366e-09,-9.51038e-20,5.37617e-18,3.72758e-14,-9.68106e-20,5.27936e-18,52,2,26,26,1.32,25.48,26.03,0.48,0.470588,0.4832,0.48451
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:58:06, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397827,14,0.841788,9.9808e-07,533,1.49366e-09,1.98135e-19,-1.52111e-18,3.76514e-14,-4.48036e-19,-1.96914e-18,52,2,26,26,1.28,25.14,25.66,0.48,0.470588,0.4772,0.478039
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:57:56, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.41046e-07,534,1.49366e-09,8.1317e-20,2.98062e-18,3.54989e-14,9.49344e-20,3.07555e-18,52,4,27,28,1.38,24.5,25.03,0.46,0.470588,0.4624,0.463725
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_Icc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,16:00:22, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.33516e-07,534,1.49366e-09,-1.62141e-19,1.65801e-18,3.52154e-14,-1.50835e-19,1.50718e-18,52,2,25,26,1.08,24.58,25.14,0.46,0.470588,0.47,0.471765
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,13:32:57, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,3,27,27,1.46,25.17,25.72,0.48,0.470588,0.4742,0.475686
log.pimpleFoam.No2,mpi_00144,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,13:39:27, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,2,26,27,1.55,25.21,25.75,0.48,0.490196,0.4732,0.47451
log.pimpleFoam.No3,mpi_00144,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,15:03:33, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,1,25,25,1.27,24.76,25.3,0.48,0.470588,0.4698,0.471176
log.pimpleFoam.No4,mpi_00144,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 11 2016,16:08:11, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,1,26,27,1.33,25.97,26.52,0.5,0.509804,0.4928,0.493922
log.pimpleFoam.No5,mpi_00144,scotch,PCG-DIC,OF230_RIST_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 12 2016,14:05:15, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.43727e-07,534,1.49366e-09,-2.69004e-19,-8.76642e-19,3.56004e-14,-2.54133e-19,-1.13077e-18,52,3,27,27,2,25.67,26.21,0.48,0.470588,0.4734,0.474706
log.pimpleFoam.No1,mpi_00144,scotch,PCG-DIC,OF230_RIST_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 14 2016,13:17:27, 4,144,0.445924,0.461485,0.003552,4.4847e-06,2,0.0844347,2.96138e-06,4,0.104182,1.57215e-06,4,0.83803,0.0397826,14,0.841788,9.90909e-07,533,1.49366e-09,2.69922e-19,3.65623e-18,3.73802e-14,2.73234e-19,3.92947e-18,52,1,24,25,1.22,23.7,24.21,0.46,0.470588,0.4496,0.450784
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:53:56, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.78595e-07,284,1.47668e-09,3.20772e-20,2.41743e-18,4.43771e-14,2.60196e-20,2.44345e-18,52,3,15,15,2.72,14.7,14.94,0.24,0.235294,0.2396,0.239608
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:26, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.78595e-07,284,1.47668e-09,3.20772e-20,2.41743e-18,4.43771e-14,2.60196e-20,2.44345e-18,52,0,12,12,0.59,12.27,12.49,0.24,0.235294,0.2336,0.233333
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:52:24, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.78595e-07,284,1.47668e-09,3.20772e-20,2.41743e-18,4.43771e-14,2.60196e-20,2.44345e-18,52,1,13,13,0.59,12.49,12.71,0.24,0.235294,0.238,0.237647
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:53:13, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.78595e-07,284,1.47668e-09,3.20772e-20,2.41743e-18,4.43771e-14,2.60196e-20,2.44345e-18,52,1,13,13,0.87,12.78,13.01,0.24,0.235294,0.2382,0.238039
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:54:27, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.78595e-07,284,1.47668e-09,3.20772e-20,2.41743e-18,4.43771e-14,2.60196e-20,2.44345e-18,52,1,13,14,0.71,12.63,12.86,0.24,0.254902,0.2384,0.238235
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:05, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,3,16,16,1.82,14.89,15.12,0.26,0.254902,0.2614,0.260784
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:56, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,14,15,1.26,13.48,13.7,0.24,0.254902,0.2444,0.243922
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:54:03, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,15,15,1.62,14.24,14.47,0.26,0.254902,0.2524,0.251961
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:54:56, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,14,14,1.43,13.85,14.09,0.24,0.235294,0.2484,0.248235
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_OpenMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:56:00, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,16,16,1.78,15.16,15.39,0.28,0.27451,0.2676,0.266863
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:53:38, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.80066e-07,284,1.47668e-09,-4.91919e-19,3.43584e-18,4.44352e-14,5.8642e-19,4.02226e-18,52,3,14,15,1.33,13.15,13.37,0.22,0.235294,0.2364,0.236078
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:34, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.80066e-07,284,1.47668e-09,-4.91919e-19,3.43584e-18,4.44352e-14,5.8642e-19,4.02226e-18,52,1,13,13,1.04,12.69,12.9,0.24,0.235294,0.233,0.232549
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:52:40, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.80066e-07,284,1.47668e-09,-4.91919e-19,3.43584e-18,4.44352e-14,5.8642e-19,4.02226e-18,52,2,14,14,1.47,13.23,13.44,0.24,0.235294,0.2352,0.234706
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:53:31, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.80066e-07,284,1.47668e-09,-4.91919e-19,3.43584e-18,4.44352e-14,5.8642e-19,4.02226e-18,52,2,14,14,1.31,13.1,13.32,0.24,0.235294,0.2358,0.23549
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:54:37, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.80066e-07,284,1.47668e-09,-4.91919e-19,3.43584e-18,4.44352e-14,5.8642e-19,4.02226e-18,52,2,14,14,1.05,13.01,13.22,0.24,0.235294,0.2392,0.238627
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:53:59, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85104e-07,284,1.47668e-09,3.7493e-19,1.33276e-18,4.4635e-14,-3.70829e-20,1.29568e-18,52,2,14,14,1.24,13.4,13.63,0.24,0.235294,0.2432,0.242941
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:44, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85104e-07,284,1.47668e-09,3.7493e-19,1.33276e-18,4.4635e-14,-3.70829e-20,1.29568e-18,52,2,15,15,1.27,13.68,13.9,0.26,0.254902,0.2482,0.247647
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,11:52:57, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85104e-07,284,1.47668e-09,3.7493e-19,1.33276e-18,4.4635e-14,-3.70829e-20,1.29568e-18,52,1,13,14,1.01,13.05,13.26,0.24,0.254902,0.2408,0.240196
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,13:53:46, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85104e-07,284,1.47668e-09,3.7493e-19,1.33276e-18,4.4635e-14,-3.70829e-20,1.29568e-18,52,2,15,15,1.59,14.63,14.85,0.26,0.254902,0.2608,0.26
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,15:55:00, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85104e-07,284,1.47668e-09,3.7493e-19,1.33276e-18,4.4635e-14,-3.70829e-20,1.29568e-18,52,1,13,14,0.95,13.14,13.36,0.24,0.254902,0.2438,0.243333
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:01, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85925e-07,284,1.47668e-09,4.24275e-21,-5.00626e-19,4.46668e-14,2.21402e-20,-4.78486e-19,52,3,16,16,2.59,15.16,15.4,0.26,0.254902,0.2514,0.251176
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:51, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85925e-07,284,1.47668e-09,4.24275e-21,-5.00626e-19,4.46668e-14,2.21402e-20,-4.78486e-19,52,3,15,16,2.55,15.31,15.54,0.24,0.254902,0.2552,0.254706
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,11:53:13, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85925e-07,284,1.47668e-09,4.24275e-21,-5.00626e-19,4.46668e-14,2.21402e-20,-4.78486e-19,52,3,16,16,2.23,14.82,15.06,0.26,0.254902,0.2518,0.251569
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,13:54:04, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85925e-07,284,1.47668e-09,4.24275e-21,-5.00626e-19,4.46668e-14,2.21402e-20,-4.78486e-19,52,2,15,15,2.23,14.65,14.89,0.26,0.254902,0.2484,0.248235
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMMVAPICH2MPI2_2_rc1,2.3.0-f5222ca19ce6,Jul 09 2016,15:55:10, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85925e-07,284,1.47668e-09,4.24275e-21,-5.00626e-19,4.46668e-14,2.21402e-20,-4.78486e-19,52,3,16,16,2.55,15.19,15.43,0.26,0.254902,0.2528,0.252549
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:53:59, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,3,15,15,1.57,13.84,14.07,0.24,0.235294,0.2454,0.245098
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:47, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,14,15,1.65,13.94,14.16,0.24,0.254902,0.2458,0.245294
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:53:31, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,14,14,1.08,13.18,13.41,0.24,0.235294,0.242,0.241765
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:54:21, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,1,13,13,1.18,13.08,13.3,0.24,0.235294,0.238,0.237647
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Gcc_SYSTEMOPENMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:55:35, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84995e-07,284,1.47668e-09,1.42622e-19,1.06462e-18,4.46307e-14,-6.90194e-20,9.95605e-19,52,2,14,14,1.15,13.49,13.72,0.24,0.235294,0.2468,0.246471
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:09, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.83931e-07,284,1.47668e-09,1.83073e-19,4.42863e-18,4.459e-14,2.05582e-19,4.63422e-18,52,1,12,13,0.64,12.38,12.61,0.22,0.235294,0.2348,0.234706
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:58:58, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85235e-07,284,1.47668e-09,-1.51762e-19,-3.27404e-19,4.46379e-14,5.02864e-19,1.7546e-19,52,0,12,13,0.61,12.51,12.75,0.24,0.254902,0.238,0.238039
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:54:06, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84419e-07,284,1.47668e-09,3.0046e-19,2.55508e-18,4.46077e-14,-5.33982e-19,2.0211e-18,52,0,13,13,0.57,13.37,13.59,0.26,0.254902,0.256,0.255294
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:55:16, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.87254e-07,284,1.47668e-09,4.9462e-19,2.12454e-18,4.47203e-14,5.87913e-20,2.18333e-18,52,2,14,14,1.05,12.78,12.99,0.24,0.235294,0.2346,0.234118
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Icc_INTELMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:56:10, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.8883e-07,284,1.47668e-09,-7.44259e-20,1.82823e-18,4.47856e-14,-8.05062e-20,1.74772e-18,52,1,12,13,0.59,12.36,12.59,0.22,0.235294,0.2354,0.235294
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:12, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84162e-07,284,1.47668e-09,-7.74226e-20,6.33077e-18,4.45965e-14,-7.19306e-20,6.25884e-18,52,2,14,14,1.05,12.7,12.91,0.24,0.235294,0.233,0.232549
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:05, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.87099e-07,284,1.47668e-09,5.74578e-20,3.89299e-18,4.47158e-14,6.69897e-20,3.95998e-18,52,1,13,13,1.02,12.48,12.7,0.24,0.235294,0.2292,0.22902
log.pimpleFoam.No3,mpi_00216,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,11:54:38, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.85719e-07,284,1.47668e-09,3.32775e-19,6.29566e-18,4.46582e-14,3.21943e-19,6.6176e-18,52,1,13,13,0.81,12.14,12.36,0.24,0.235294,0.2266,0.226471
log.pimpleFoam.No4,mpi_00216,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,13:54:58, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84657e-07,284,1.47668e-09,1.01474e-19,-2.07552e-18,4.46156e-14,-1.10785e-19,-2.18631e-18,52,2,14,14,1,13.52,13.73,0.24,0.235294,0.2504,0.249608
log.pimpleFoam.No5,mpi_00216,scotch,PCG-DIC,OF230_Icc_SGIMPI,2.3.0-f5222ca19ce6,Jul 09 2016,15:56:40, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.86127e-07,284,1.47668e-09,-1.12718e-19,2.17769e-18,4.46751e-14,-1.13014e-19,2.06468e-18,52,2,13,14,0.96,12.61,12.83,0.22,0.235294,0.233,0.232745
log.pimpleFoam.No1,mpi_00216,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:54:34, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.86807e-07,284,1.47668e-09,5.19532e-20,3.13345e-18,4.47026e-14,6.99472e-20,3.2034e-18,52,2,14,14,1.32,13.23,13.46,0.24,0.235294,0.2382,0.238039
log.pimpleFoam.No2,mpi_00216,scotch,PCG-DIC,OF230_Icc_SYSTEMHPCXMPI3_3_1,2.3.0-f5222ca19ce6,Jul 09 2016,09:59:22, 6,216,0.445924,0.461484,0.003552,4.75471e-06,2,0.0892376,3.27594e-06,4,0.103467,1.33056e-06,4,0.832596,0.0373303,15,0.835703,9.84733e-07,284,1.47668e-09,-9.46394e-20,9.33764e-19,4.46187e-14,-1.00841e-19,8.32923e-19,52,2,14,14,0.91,12.92,13.14,0.24,0.235294,0.2402,0.239804
