#Dir,file,mx,my,mz,deltaT,endTime,method,nx,ny,nz,simulationType,LESModel,delta,calcInterval,solver,preconditioner,Build,Date,Time,nProcs,nCells,CoMean,CoMax,UxInitRes,UxFinalRes,UxNoIter,UyInitRes,UyFinalRes,UyNoIter,UzInitRes,UzFinalRes,UzNoIter,p0InitRes,p0FinalRes,p0NoIter,p1InitRes,p1FinalRes,p1NoIter,contErrSumLocal0,contErrGlobal0,contErrCum0,contErrSumLocal1,contErrGlobal1,contErrCum1,Steps,ExecutionTimeFirstStep,ExecutionTimeNextToLastStep,ExecutionTimeLastStep,ClockTimeFirstStep,ClockTimeNextToLastStep,ClockTimeLastStep
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984727.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:17,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,26.51,325.5,330.9,27,326,332
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984728.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:17,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,5.83,77.42,78.82,7,80,83
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984729.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:23,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,20.42,99.26,100.58,21,100,104
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984730.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:24,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,6.67,77.86,79.17,7,78,80
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984731.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:27,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,19.47,165.77,168.4,20,167,177
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984732.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:02:33,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,16.14,341.88,345.71,17,343,347
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984734.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:51,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,3.1,86.25,87.6,5,90,109
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984735.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:06,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,13.69,327.1,332.53,14,328,335
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984736.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:05,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,3.19,80.12,81.42,3,81,82
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984737.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:13,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,3.93,76.03,77.4,4,77,78
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984738.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:16,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,2.66,73.24,74.52,2,74,75
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984739.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:20,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,8.19,161.11,163.2,9,162,175
n_00008/mpi_00072/simulationType_laminar-LESModel_laminar-delta_cubeRootVol-calcInterval_1-solver_PCG-preconditioner_DIC,log.1984740.t2zpbs03,240,130,96,0.002000,0.104000,scotch,-,-,-,laminar,laminar,cubeRootVol,1,PCG,AINV,dev,Nov 26 2015,13:21:24,72,2995200,0.445924,0.461484,0.003552,3.98673e-06,2,0.0874089,2.53844e-06,4,0.110617,1.13825e-06,4,0.842568,0.0405124,33,0.844361,9.88668e-07,582,1.46407e-09,-5.02166e-20,-2.94685e-19,3.68199e-14,-4.44794e-20,-3.39164e-19,52,11.1,215.31,218.88,12,216,220
